SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
34,2019-09-18 15:45:00,49,41800,284,,123,44400,361,0,54,,,0.999,,,
34,2019-09-18 16:00:00,40,34500,284,,100,36900,368,0,54,,,0.996,,,
34,2019-09-18 16:15:00,31,26700,284,,77,28600,369,0,54,,,0.994,,,
34,2019-09-18 16:30:00,22,19100,285,,58,20700,356,0,54,,,0.986,,,
34,2019-09-18 16:45:00,13,11400,283,,37,12800,346,0,54,,,0.944,,,
34,2019-09-18 17:00:00,8,6300,283,,21,7400,346,0,53,,,0.854,,,
34,2019-09-18 17:15:00,4,2500,283,,9,3500,346,0,53,,,0.612,,,
34,2019-09-18 17:30:00,3,200,284,,4,1300,347,0,53,,,0,,,
34,2019-09-18 17:45:00,3,-500,284,,1,500,298,0,52,,,0,,,
34,2019-09-18 18:00:00,3,-900,284,,0,0,295,0,51,,,0,,,
34,2019-09-18 18:15:00,0,-200,284,,0,-200,57,0,51,,,0,,,
34,2019-09-18 18:30:00,0,-200,284,,0,-200,7,0,48,,,0,,,
34,2019-09-18 18:45:00,0,-200,285,,0,0,4,0,47,,,0,,,
34,2019-09-18 19:00:00,0,-200,282,,0,0,4,0,45,,,0,,,
34,2019-09-18 19:15:00,0,-200,282,,0,-200,4,0,44,,,0,,,
34,2019-09-18 19:30:00,0,-300,284,,0,0,4,0,43,,,0,,,
34,2019-09-18 19:45:00,0,-200,285,,0,0,4,0,43,,,0,,,
34,2019-09-18 20:00:00,0,-200,283,,0,0,5,0,42,,,0,,,
34,2019-09-18 20:15:00,0,-200,283,,0,-200,3,0,41,,,0,,,
34,2019-09-18 20:30:00,0,-300,284,,0,-200,4,0,41,,,0,,,
34,2019-09-18 20:45:00,0,-200,285,,0,0,3,0,40,,,0,,,
34,2019-09-18 21:00:00,0,-300,285,,0,0,3,0,40,,,0,,,
34,2019-09-18 21:15:00,0,-200,284,,0,0,3,0,39,,,0,,,
34,2019-09-18 21:30:00,0,-300,285,,0,-200,3,0,39,,,0,,,
34,2019-09-18 21:45:00,0,-200,282,,0,0,3,0,38,,,0,,,
34,2019-09-18 22:00:00,0,-300,283,,0,0,3,0,38,,,0,,,
34,2019-09-18 22:15:00,0,-200,282,,0,0,4,0,37,,,0,,,
34,2019-09-18 22:30:00,0,-300,284,,0,-200,4,0,37,,,0,,,
34,2019-09-18 22:45:00,0,-200,285,,0,-200,4,0,36,,,0,,,
